match,date,phase,country1,home_score,away_score,country2,placar,resultado
1,11/06/2026,group matches,Mexico,1,0,South Africa,1-0,Mexico
2,11/06/2026,group matches,South Korea,1,1,Czech Republic,1-1,Empate
3,12/06/2026,group matches,Canada,2,1,Bosnia and Herzegovina,2-1,Canada
4,12/06/2026,group matches,USA,1,0,Paraguay,1-0,USA
5,13/06/2026,group matches,Qatar,0,2,Switzerland,0-2,Switzerland
6,13/06/2026,group matches,Brazil,1,0,Morocco,1-0,Brazil
7,13/06/2026,group matches,Haiti,0,2,Scotland,0-2,Scotland
8,13/06/2026,group matches,Australia,1,2,Turkey,1-2,Turkey
9,14/06/2026,group matches,Germany,3,0,Curaçao,3-0,Germany
10,14/06/2026,group matches,Côte d'Ivoire,0,2,Ecuador,0-2,Ecuador
11,14/06/2026,group matches,Netherlands,2,0,Japan,2-0,Netherlands
12,14/06/2026,group matches,Sweden,2,0,Tunisia,2-0,Sweden
13,15/06/2026,group matches,Belgium,3,0,Egypt,3-0,Belgium
14,15/06/2026,group matches,Iran,2,0,New Zealand,2-0,Iran
15,15/06/2026,group matches,Spain,3,0,Cabo Verde,3-0,Spain
16,15/06/2026,group matches,Saudi Arabia,0,1,Uruguay,0-1,Uruguay
17,16/06/2026,group matches,France,2,0,Senegal,2-0,France
18,16/06/2026,group matches,Iraq,0,2,Norway,0-2,Norway
19,16/06/2026,group matches,Argentina,3,0,Algeria,3-0,Argentina
20,16/06/2026,group matches,Austria,2,0,Jordan,2-0,Austria
21,17/06/2026,group matches,Portugal,3,0,Congo DR,3-0,Portugal
22,17/06/2026,group matches,Uzbekistan,0,3,Colombia,0-3,Colombia
23,17/06/2026,group matches,England,2,1,Croatia,2-1,England
24,17/06/2026,group matches,Ghana,0,1,Panama,0-1,Panama
25,18/06/2026,group matches,Czech Republic,1,0,South Africa,1-0,Czech Republic
26,18/06/2026,group matches,Mexico,1,1,South Korea,1-1,Empate
27,18/06/2026,group matches,Switzerland,2,0,Bosnia and Herzegovina,2-0,Switzerland
28,18/06/2026,group matches,Canada,1,0,Qatar,1-0,Canada
29,19/06/2026,group matches,Scotland,0,1,Morocco,0-1,Morocco
30,19/06/2026,group matches,Brazil,4,0,Haiti,4-0,Brazil
31,19/06/2026,group matches,USA,1,0,Australia,1-0,USA
32,19/06/2026,group matches,Turkey,2,1,Paraguay,2-1,Turkey
33,20/06/2026,group matches,Germany,3,0,Côte d'Ivoire,3-0,Germany
34,20/06/2026,group matches,Ecuador,2,0,Curaçao,2-0,Ecuador
35,20/06/2026,group matches,Netherlands,2,1,Sweden,2-1,Netherlands
36,20/06/2026,group matches,Tunisia,1,0,Japan,1-0,Tunisia
37,21/06/2026,group matches,Belgium,1,1,Iran,1-1,Empate
38,21/06/2026,group matches,New Zealand,0,1,Egypt,0-1,Egypt
39,21/06/2026,group matches,Spain,3,0,Saudi Arabia,3-0,Spain
40,21/06/2026,group matches,Uruguay,2,0,Cabo Verde,2-0,Uruguay
41,22/06/2026,group matches,France,4,0,Iraq,4-0,France
42,22/06/2026,group matches,Norway,0,1,Senegal,0-1,Senegal
43,22/06/2026,group matches,Argentina,2,0,Austria,2-0,Argentina
44,22/06/2026,group matches,Jordan,0,2,Algeria,0-2,Algeria
45,23/06/2026,group matches,Portugal,4,0,Uzbekistan,4-0,Portugal
46,23/06/2026,group matches,Colombia,2,0,Congo DR,2-0,Colombia
47,23/06/2026,group matches,England,2,0,Ghana,2-0,England
48,23/06/2026,group matches,Panama,0,3,Croatia,0-3,Croatia
49,24/06/2026,group matches,Mexico,2,1,Czech Republic,2-1,Mexico
50,24/06/2026,group matches,South Africa,1,1,South Korea,1-1,Empate
51,24/06/2026,group matches,Canada,0,1,Switzerland,0-1,Switzerland
52,24/06/2026,group matches,Bosnia and Herzegovina,1,0,Qatar,1-0,Bosnia and Herzegovina
53,24/06/2026,group matches,Scotland,0,2,Brazil,0-2,Brazil
54,24/06/2026,group matches,Morocco,2,0,Haiti,2-0,Morocco
55,25/06/2026,group matches,USA,2,1,Turkey,2-1,USA
56,25/06/2026,group matches,Paraguay,1,0,Australia,1-0,Paraguay
57,25/06/2026,group matches,Curaçao,0,1,Côte d'Ivoire,0-1,Côte d'Ivoire
58,25/06/2026,group matches,Ecuador,1,2,Germany,1-2,Germany
59,25/06/2026,group matches,Japan,0,2,Sweden,0-2,Sweden
60,25/06/2026,group matches,Tunisia,0,2,Netherlands,0-2,Netherlands
61,26/06/2026,group matches,Egypt,1,1,Iran,1-1,Empate
62,26/06/2026,group matches,New Zealand,0,3,Belgium,0-3,Belgium
63,26/06/2026,group matches,Cabo Verde,0,1,Saudi Arabia,0-1,Saudi Arabia
64,26/06/2026,group matches,Uruguay,0,2,Spain,0-2,Spain
65,26/06/2026,group matches,Norway,0,2,France,0-2,France
66,26/06/2026,group matches,Senegal,2,0,Iraq,2-0,Senegal
67,27/06/2026,group matches,Algeria,1,2,Austria,1-2,Austria
68,27/06/2026,group matches,Jordan,0,2,Argentina,0-2,Argentina
69,27/06/2026,group matches,Colombia,0,1,Portugal,0-1,Portugal
70,27/06/2026,group matches,Congo DR,2,1,Uzbekistan,2-1,Congo DR
71,27/06/2026,group matches,Panama,0,4,England,0-4,England
72,27/06/2026,group matches,Croatia,2,0,Ghana,2-0,Croatia
